height,weight
187,94.27
174,77.75
194,98.4
175,78.22
136,30.04
157,65.12
143,43.34
188,96.42
189,113.35
130,24.56
135,39.98
192,113.67
178,80.17
189,102.17
199,111.74
122,14.86
139,41.93
178,84.9
155,56.72
138,37.06
186,96.18
138,32.03
139,43.13
190,108.3
171,80.97
152,53.56
159,60.69
158,59.44
120,27.13
130,32.57
176,81.31
169,77.57
142,41.1
150,55.86
161,69.44
126,28.28
135,29.89
179,89.8
121,7.86
120,9.06
167,78.66
131,24.38
188,96.34
156,60.41
151,57.66
128,20.07
138,20.5
167,69.89
199,120.36
122,19.57
139,45.77
143,38.51
173,73.56
152,57.75
143,45.37
194,109.59
191,108.97
155,61.31
157,63.73
144,48.99
137,39.16
185,101.08
173,86.8
154,65.61
199,111.09
180,92.93
160,63.61
152,51.27
187,95.85
152,57.92
133,33.73
140,42.41
167,73.11
139,39.17
127,28.21
126,15.42
186,98.17
136,35.84
152,59.21
167,67.49
195,116.8
178,89.09
141,42.99
149,49.68
157,64.4
170,78.24
173,87.8
127,16.91
146,48.8
146,49.97
140,39.47
149,49.66
147,47.36
183,95.16
188,91.5
180,95.35
167,71.84
138,38.54
123,20.94
154,55.32
183,93.63
168,65.31
136,39.06
163,74.62
149,43.18
165,69.7
125,15.46
156,59.57
143,47.41
165,76.67
172,86.11
179,95.82
182,91.92
151,48.45
152,54.87
186,101.21
137,30.51
144,53.72
173,86.24
177,85.73
186,94.49
165,68.38
143,44.54
151,53.04
166,77.74
142,41.2
185,99.32
146,47.78
121,17.95
136,34.24
152,58.98
128,28.98
162,70.27
167,77.27
158,58.24
161,68.33
145,52.92
169,79.2
144,40.26
143,43.92
132,32.26
179,85.49
126,16.07
176,83.93
155,55.5
164,70.41
139,31.2
184,98.36
127,20.94
135,39.12
133,30.25
195,109.19
134,32.02
185,93.35
151,66.55
182,90.55
170,83.11
144,39.95
177,88.63
182,95.43
181,91.66
141,38.8
177,85.45
177,84.75
168,87.5
171,79.14
161,69.34
189,110.71
134,28.51
173,81.94
179,87.93
127,23.69
172,79.61
179,85.61
124,21.34
187,93.98
125,26.56
166,76.1
174,80.54
159,61.99
171,80.63
135,30.15
132,39.44
149,53.47
138,39.87
136,38.8
182,90.13
138,43.35
177,87.34
174,87.76
181,90.79
142,49.5
128,27.38
131,40.04
120,13.5
177,87.79
120,10.19
153,54.05
167,77.33
120,20.99
135,48.97
180,90.04
183,89.62
182,96.8
188,94.91
141,44.48
186,95.53
195,110.38
145,52.13
135,33.59
170,82.66
176,89.88
148,41.11
197,107.32
188,92.74
166,82.99
181,91.25
188,109.45
195,101.15
135,31.28
167,78.24
158,63.86
152,58.11
142,36.64
129,33.51
188,104.43
153,58.7
171,75.82
129,28.24
138,36.44
177,78.51
120,15.1
188,99.77
123,24.42
135,22.97
143,45.34
199,108.55
121,18.2
151,56.06
143,43.73
131,33.17
169,70.51
154,63.49
152,51.9
152,47.66
180,89.16
170,67.52
162,69.24
131,27.83
186,104.21
184,98.78
152,48.48
159,60.02
193,109.42
162,72.21
163,75.34
148,56.5
132,29.94
131,30.94
165,78.22
121,15.08
154,59.85
200,113.95
127,21.36
145,46.91
193,103.38
153,56.04
126,17.69
187,98.35
177,89.01
194,105.12
148,50.48
155,59.9
140,42.67
155,58.53
129,32.05
192,95.06
143,58.85
183,89.93
168,77.51
155,54.51
143,47.39
142,44.3
181,88.52
156,65.82
131,28.31
174,85.74
132,25.8
142,42.76
149,61.7
136,40.21
181,93.32
132,28.14
178,88.36
138,38.89
168,77.74
131,23.75
180,93.87
138,32.45
195,117.48
128,21.51
190,104.54
147,54.2
197,110.56
171,80.95
135,41.32
188,103.37
131,30.91
144,36.99
171,74.58
172,85.74
142,45.76
135,37.75
176,88.69
158,69.41
172,79.19
161,67.32
177,81.62
158,56.57
133,23.42
124,15.93
154,65.71
194,100.3
137,35.13
195,102.85
128,22.37
193,107.66
177,83.27
136,40.84
126,30.53
165,60.49
132,26.97
159,64.51
161,72.35
128,23.1
169,76.64
146,42.14
185,89.13
124,27.59
148,41.31
156,72.1
157,65.33
127,27.52
184,98.41
136,34.13
190,105.02
164,69.53
123,21.87
155,59.03
189,97.05
150,48.58
138,32.98
180,95.38
173,78.67
158,53.4
193,108.8
138,45.47
158,66.83
186,95.03
164,62.54
132,29.71
177,85.97
139,34.31
191,107.06
180,99.76
158,64.07
120,16.15
122,13.17
196,117.56
181,91.4
182,90.14
144,45.74
175,86.62
152,56.14
157,67.74
125,23.53
177,85.35
163,71.23
164,72.98
151,47.71
164,76.22
180,89.02
166,71.61
140,44.16
199,118.07
194,104.56
155,63.22
138,35.1
139,48.25
176,81.37
137,37.85
166,69.07
168,86.6
133,25.45
134,35.51
150,49.26
120,13.58
173,84.02
122,23.98
135,42.26
176,77.83
194,109.41
131,36.43
193,98.39
135,35.71
191,104.3
195,111.39
143,40.3
147,42.0
127,14.55
155,64.08
127,29.64
177,88.28
179,86.6
169,68.63
147,51.99
160,59.96
183,90.73
146,44.99
182,92.04
136,31.6
192,105.73
152,52.33
196,114.08
148,55.59
132,30.93
165,74.04
154,68.54
125,15.75
188,94.38
166,76.46
144,55.15
185,95.49
129,35.26
175,84.74
149,48.28
124,15.41
152,58.59
184,90.96
137,37.05
168,83.41
130,26.34
145,53.24
182,86.96
178,85.35
146,40.89
168,75.85
196,114.47
152,55.82
120,21.48
140,36.66
174,84.13
125,18.97
200,117.39
188,103.07
124,23.27
122,12.5
172,76.05
142,39.39
172,79.31
156,60.89
193,110.35
193,102.57
136,27.39
197,122.6
192,99.9
120,19.53
170,78.15
164,71.73
196,110.56
123,17.18
181,94.1
184,93.34
151,60.02
153,59.54
191,107.31
158,60.42
145,45.49
153,50.76
173,79.99
122,12.67
169,83.31
131,29.38
184,96.39
173,80.63
124,21.35
176,97.84
136,33.89
166,69.73
142,45.56
198,100.45
133,31.96
185,94.93
194,103.1
170,80.53
157,61.98
183,85.27
157,58.47
169,62.3
149,53.15
198,114.49
170,74.03
182,95.73
171,72.84
157,56.87
198,115.16
149,48.24
170,77.68
200,112.77
124,18.3
148,48.59
123,15.57
129,28.14
175,81.12
136,35.47
193,103.17
136,27.72
188,105.11
153,59.19
125,33.06
172,75.28
185,95.74
196,109.93
162,72.92
194,105.53
142,37.06
174,89.05
199,112.75
194,112.46
135,37.95
127,23.97
123,18.23
123,17.15
175,84.18
144,49.73
186,94.06
186,98.59
146,42.33
151,49.22
169,76.59
180,80.72
170,88.3
138,31.94
140,40.21
124,26.2
161,62.4
180,79.01
141,39.43
140,36.03
189,90.42
120,16.77
124,21.39
131,34.84
165,66.13
153,48.7
168,73.46
197,111.38
164,75.08
146,54.98
192,111.63
145,48.05
166,76.98
175,81.06
182,93.87
167,68.28
180,90.84
200,116.03
145,55.28
155,58.06
120,15.8
127,25.3
171,76.97
198,109.07
166,79.48
175,79.36
133,25.0
147,52.58
197,117.61
121,14.34
145,44.49
133,33.05
178,84.48
175,80.35
126,27.26
122,20.89
142,49.47
137,30.38
157,59.19
134,34.29
183,89.66
147,52.39
193,112.94
158,60.04
176,85.71
136,42.67
163,78.22
144,49.15
136,38.36
132,26.11
144,47.21
187,102.08
129,25.57
186,95.07
137,30.24
153,48.01
127,14.38
159,67.11
161,67.46
160,63.05
125,19.95
171,80.3
145,45.85
183,87.58
178,92.58
175,85.78
178,89.35
189,105.99
152,51.37
172,86.57
141,40.96
140,44.85
189,105.47
189,96.61
123,21.62
194,109.7
181,91.93
181,91.31
143,43.74
174,87.07
128,28.26
122,18.01
150,45.48
159,66.68
155,62.82
143,55.67
125,26.99
185,87.29
194,108.46
123,28.16
198,116.2
125,23.26
170,82.5
181,88.67
176,87.9
185,95.54
198,112.98
194,112.21
127,19.48
145,53.11
170,75.88
164,71.78
163,62.22
124,23.96
189,109.03
145,44.1
187,93.74
138,39.29
139,46.43
131,21.88
166,67.45
120,13.08
133,27.53
183,90.2
157,51.24
156,63.4
130,29.57
196,102.08
122,25.14
152,63.85
125,17.86
169,82.58
129,23.76
124,21.26
142,38.73
129,37.7
163,67.74
121,17.23
132,26.94
159,73.52
121,26.03
184,103.69
182,97.81
192,102.44
136,39.53
128,25.34
194,114.63
134,38.47
143,40.92
157,66.45
154,61.36
168,61.62
188,104.55
181,89.62
179,84.84
169,72.53
197,111.15
194,110.47
128,18.54
153,57.64
195,112.2
154,67.26
120,9.96
159,62.46
183,95.59
141,47.4
179,87.75
183,100.28
191,94.62
130,21.61
133,33.38
179,82.22
149,45.81
154,55.31
156,64.31
124,10.88
197,112.68
145,51.84
181,90.8
123,17.26
161,68.73
137,35.69
159,71.17
191,98.75
158,62.7
133,32.66
151,52.3
170,63.64
157,60.9
142,47.41
182,96.92
134,34.66
144,39.93
136,37.37
185,93.92
197,113.59
172,81.11
170,73.11
158,58.5
170,79.77
189,100.7
125,17.41
186,93.43
126,21.35
170,85.84
191,101.68
161,66.65
183,94.79
134,27.23
148,41.62
152,50.31
146,49.16
155,59.64
148,53.94
157,62.19
176,84.97
146,44.9
174,87.43
152,50.85
187,93.74
185,99.63
129,19.96
124,32.43
193,107.21
157,63.45
132,26.34
150,51.36
166,70.85
171,76.54
175,87.42
134,30.64
148,55.52
127,37.43
124,18.88
148,51.19
166,74.88
187,108.35
195,108.91
164,66.33
121,10.27
146,47.63
155,56.96
155,69.25
145,55.52
162,62.8
146,44.37
188,100.92
139,46.14
130,28.16
193,103.58
157,61.41
125,18.47
191,107.32
142,39.37
166,70.43
165,77.54
131,25.29
132,23.15
181,92.25
179,87.47
162,70.53
195,110.91
187,99.14
124,20.05
156,56.77
191,104.72
150,57.34
128,20.5
170,77.97
